[1525478400] LOG ROTATION: DAILY
[1525478400] LOG VERSION: 2.0
[1525478400] CURRENT HOST STATE: control1.gate.rtf;UP;HARD;1;OK - 192.168.4.2: rta 0.012ms, lost 0%
[1525478400] CURRENT HOST STATE: control2.gate.rtf;UP;HARD;1;OK - 192.168.4.10: rta 0.146ms, lost 0%
[1525478400] CURRENT HOST STATE: mgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.3: rta 0.182ms, lost 0%
[1525478400] CURRENT HOST STATE: mgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.22: rta 0.118ms, lost 0%
[1525478400] CURRENT HOST STATE: pgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.23: rta 0.140ms, lost 0%
[1525478400] CURRENT HOST STATE: pgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.25: rta 0.121ms, lost 0%
[1525532566] SERVICE ALERT: mgen1.gate.rtf;HD_/tmp/fmq/syscon;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532566] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HD_/tmp/fmq/syscon;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532567] SERVICE ALERT: mgen1.gate.rtf;HD_/tmp/fmq/ts/sband/shmem_10000;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532567] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HD_/tmp/fmq/ts/sband/shmem_10000;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532568] SERVICE ALERT: mgen1.gate.rtf;HP_DataMapper_primary;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532568] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_DataMapper_primary;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532569] SERVICE ALERT: mgen1.gate.rtf;HP_DsFileDist_suncal;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532569] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_DsFileDist_suncal;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532570] SERVICE ALERT: mgen1.gate.rtf;HP_DsFileDist_time_series;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532570] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_DsFileDist_time_series;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532570] SERVICE ALERT: mgen1.gate.rtf;HP_DsServerMgr_primary;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532570] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_DsServerMgr_primary;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532571] SERVICE ALERT: mgen1.gate.rtf;HP_Fmq2Fmq_moments.sband;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532571] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_Fmq2Fmq_moments.sband;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532572] SERVICE ALERT: mgen1.gate.rtf;HP_Fmq2Fmq_moments.sband2;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532572] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_Fmq2Fmq_moments.sband2;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532573] SERVICE ALERT: mgen1.gate.rtf;HP_Fmq2Fmq_ts.sband;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532573] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_Fmq2Fmq_ts.sband;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532573] SERVICE ALERT: mgen1.gate.rtf;HP_Fmq2Fmq_ts.sband2;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532573] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_Fmq2Fmq_ts.sband2;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532574] SERVICE ALERT: mgen1.gate.rtf;HP_Iq2Dsr_sband;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532574] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_Iq2Dsr_sband;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532575] SERVICE ALERT: mgen1.gate.rtf;HP_Janitor_logs;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532575] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_Janitor_logs;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532576] SERVICE ALERT: mgen1.gate.rtf;HP_Janitor_time_series;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532576] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_Janitor_time_series;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532577] SERVICE ALERT: mgen1.gate.rtf;HP_RadMon_log.sband;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532577] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_RadMon_log.sband;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532578] SERVICE ALERT: mgen1.gate.rtf;HP_Scout_primary;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532578] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_Scout_primary;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532578] SERVICE ALERT: mgen1.gate.rtf;HP_SpolAngles2Fmq_s2d;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532578] SERVICE ALERT: mgen1.gate.rtf;HP_SpolSysconRelay_sband;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532578] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_SpolSysconRelay_sband;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532579] SERVICE ALERT: mgen1.gate.rtf;HP_SpolTs2Fmq_sband;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532579] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_SpolTs2Fmq_sband;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532580] SERVICE ALERT: mgen1.gate.rtf;HP_SpolTsMonitor_sband;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532580] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_SpolTsMonitor_sband;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532581] SERVICE ALERT: mgen1.gate.rtf;HP_SunCal_sband;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532581] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_SunCal_sband;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532582] SERVICE ALERT: mgen1.gate.rtf;HP_TsTcp2Fmq_rvp8;UNKNOWN;HARD;1;UNKNOWN - Item not found in agent output
[1525532582] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HP_TsTcp2Fmq_rvp8;UNKNOWN;check-mk-notify;UNKNOWN - Item not found in agent output
[1525532583] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Data;CRITICAL;HARD;1;CRIT - 0 ok, 1 problems - No DataMapper?
[1525532583] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;HawkSummary_Data;CRITICAL;check-mk-notify;CRIT - 0 ok, 1 problems - No DataMapper?
[1525532584] SERVICE ALERT: mgen1.gate.rtf;HawkSummary_Processes;CRITICAL;HARD;1;CRIT - 0 ok, 1 problems - No ProcessMapper?
[1525532625] SERVICE ALERT: mgen1.gate.rtf;Check_MK;CRITICAL;HARD;1;CRIT - Cannot get data from TCP port 192.168.4.3:6556: [Errno 111] Connection refused, execution time 0.0 sec
[1525532625] SERVICE NOTIFICATION: check-mk-notify;mgen1.gate.rtf;Check_MK;CRITICAL;check-mk-notify;CRIT - Cannot get data from TCP port 192.168.4.3:6556: [Errno 111] Connection refused, execution time 0.0 sec
[1525532645] SERVICE ALERT: pgen1.gate.rtf;HD_fmq/moments/sband/shmem_20000;WARNING;HARD;1;WARN - late
[1525532645] SERVICE NOTIFICATION: check-mk-notify;pgen1.gate.rtf;HD_fmq/moments/sband/shmem_20000;WARNING;check-mk-notify;WARN - late
[1525532645] SERVICE ALERT: pgen1.gate.rtf;HD_spdb/monitor/sband;WARNING;HARD;1;WARN - late
[1525532645] SERVICE NOTIFICATION: check-mk-notify;pgen1.gate.rtf;HD_spdb/monitor/sband;WARNING;check-mk-notify;WARN - late
[1525532647] SERVICE ALERT: pgen1.gate.rtf;HawkSummary_Data;WARNING;HARD;1;WARN - Services ok/prob: 1/2
[1525532647] SERVICE NOTIFICATION: check-mk-notify;pgen1.gate.rtf;HawkSummary_Data;WARNING;check-mk-notify;WARN - Services ok/prob: 1/2
[1525532648] SERVICE ALERT: pgen2.gate.rtf;HD_fmq/moments/sband/shmem_20000;WARNING;HARD;1;WARN - late
[1525532648] SERVICE NOTIFICATION: check-mk-notify;pgen2.gate.rtf;HD_fmq/moments/sband/shmem_20000;WARNING;check-mk-notify;WARN - late
[1525532648] SERVICE ALERT: pgen2.gate.rtf;HD_spdb/monitor/sband;WARNING;HARD;1;WARN - late
[1525532648] SERVICE NOTIFICATION: check-mk-notify;pgen2.gate.rtf;HD_spdb/monitor/sband;WARNING;check-mk-notify;WARN - late
[1525532649] SERVICE ALERT: pgen2.gate.rtf;HawkSummary_Data;WARNING;HARD;1;WARN - Services ok/prob: 1/2
[1525532649] SERVICE NOTIFICATION: check-mk-notify;pgen2.gate.rtf;HawkSummary_Data;WARNING;check-mk-notify;WARN - Services ok/prob: 1/2
[1525532765] SERVICE ALERT: pgen2.gate.rtf;HD_fmq/moments/sband/shmem_20000;OK;HARD;1;OK - OK
[1525532765] SERVICE NOTIFICATION: check-mk-notify;pgen2.gate.rtf;HD_fmq/moments/sband/shmem_20000;OK;check-mk-notify;OK - OK
[1525532766] SERVICE ALERT: pgen2.gate.rtf;HD_spdb/monitor/sband;OK;HARD;1;OK - OK
[1525532766] SERVICE NOTIFICATION: check-mk-notify;pgen2.gate.rtf;HD_spdb/monitor/sband;OK;check-mk-notify;OK - OK
[1525532767] SERVICE ALERT: pgen2.gate.rtf;HawkSummary_Data;OK;HARD;1;OK - Services ok/prob: 3/0
[1525532767] SERVICE NOTIFICATION: check-mk-notify;pgen2.gate.rtf;HawkSummary_Data;OK;check-mk-notify;OK - Services ok/prob: 3/0
[1525532768] SERVICE ALERT: pgen1.gate.rtf;HD_fmq/moments/sband/shmem_20000;OK;HARD;1;OK - OK
[1525532768] SERVICE NOTIFICATION: check-mk-notify;pgen1.gate.rtf;HD_fmq/moments/sband/shmem_20000;OK;check-mk-notify;OK - OK
[1525532768] SERVICE ALERT: pgen1.gate.rtf;HD_spdb/monitor/sband;OK;HARD;1;OK - OK
[1525532768] SERVICE NOTIFICATION: check-mk-notify;pgen1.gate.rtf;HD_spdb/monitor/sband;OK;check-mk-notify;OK - OK
[1525532769] SERVICE ALERT: pgen1.gate.rtf;HawkSummary_Data;OK;HARD;1;OK - Services ok/prob: 3/0
[1525532769] SERVICE NOTIFICATION: check-mk-notify;pgen1.gate.rtf;HawkSummary_Data;OK;check-mk-notify;OK - Services ok/prob: 3/0
[1525533221] Auto-save of retention data completed successfully.
[1525536821] Auto-save of retention data completed successfully.
[1525537630] SERVICE ALERT: mgen2.gate.rtf;Check_MK;CRITICAL;HARD;1;CRIT - Cannot get data from TCP port 192.168.4.22:6556: timed out, execution time 5.0 sec
[1525537630] SERVICE NOTIFICATION: check-mk-notify;mgen2.gate.rtf;Check_MK;CRITICAL;check-mk-notify;CRIT - Cannot get data from TCP port 192.168.4.22:6556: timed out, execution time 5.0 sec
[1525537634] HOST ALERT: mgen2.gate.rtf;DOWN;HARD;1;CRITICAL - 192.168.4.22: rta nan, lost 100%
[1525537634] HOST NOTIFICATION: check-mk-notify;mgen2.gate.rtf;DOWN;check-mk-notify;CRITICAL - 192.168.4.22: rta nan, lost 100%
[1525537727] HOST ALERT: mgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.22: rta 0.140ms, lost 0%
[1525537727] HOST NOTIFICATION: check-mk-notify;mgen2.gate.rtf;UP;check-mk-notify;OK - 192.168.4.22: rta 0.140ms, lost 0%
[1525540421] Auto-save of retention data completed successfully.
[1525540779] Caught SIGTERM, shutting down...
[1525540779] Successfully shutdown... (PID=25715)
[1525540779] npcdmod: If you don't like me, I will go out! Bye.
[1525540779] Event broker module '/omd/sites/prod/lib/npcdmod.o' deinitialized successfully.
[1525540780] livestatus: Socket thread has terminated
[1525540780] Event broker module '/omd/sites/prod/lib/mk-livestatus/livestatus.o' deinitialized successfully.
[1525540780] Nagios 3.5.0 starting... (PID=676)
[1525540780] Local time is Sat May 05 17:19:40 GMT 2018
[1525540780] LOG VERSION: 2.0
[1525540780] npcdmod: Copyright (c) 2008-2009 Hendrik Baecker (andurin@process-zero.de) - http://www.pnp4nagios.org
[1525540780] npcdmod: /omd/sites/prod/etc/pnp4nagios/npcd.cfg initialized
[1525540780] npcdmod: spool_dir = '/omd/sites/prod/var/pnp4nagios/spool/'.
[1525540780] npcdmod: perfdata file '/omd/sites/prod/var/pnp4nagios/perfdata.dump'.
[1525540780] npcdmod: Ready to run to have some fun!
[1525540780] Event broker module '/omd/sites/prod/lib/npcdmod.o' initialized successfully.
[1525540780] livestatus: Setting number of client threads to 20
[1525540780] livestatus: Check_MK Inventory directory '/omd/sites/prod/var/check_mk/inventory/' not existing!
[1525540780] livestatus: Livestatus 1.2.8p15 by Mathias Kettner. Socket: '/omd/sites/prod/tmp/run/live'
[1525540780] livestatus: Please visit us at http://mathias-kettner.de/
[1525540780] livestatus: Finished initialization. Further log messages go to /omd/sites/prod/var/nagios/livestatus.log
[1525540780] Event broker module '/omd/sites/prod/lib/mk-livestatus/livestatus.o' initialized successfully.
[1525540780] Finished daemonizing... (New PID=677)
[1525540780] TIMEPERIOD TRANSITION: 24X7;-1;1
[1525540780] logging initial states
[1525540780] INITIAL HOST STATE: control1.gate.rtf;UP;HARD;1;OK - 192.168.4.2: rta 0.011ms, lost 0%
[1525540780] INITIAL HOST STATE: control2.gate.rtf;UP;HARD;1;OK - 192.168.4.10: rta 0.188ms, lost 0%
[1525540780] INITIAL HOST STATE: mgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.3: rta 0.100ms, lost 0%
[1525540780] INITIAL HOST STATE: mgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.22: rta 0.131ms, lost 0%
[1525540780] INITIAL HOST STATE: pgen1.gate.rtf;UP;HARD;1;OK - 192.168.4.23: rta 0.099ms, lost 0%
[1525540780] INITIAL HOST STATE: pgen2.gate.rtf;UP;HARD;1;OK - 192.168.4.25: rta 0.170ms, lost 0%
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Antenna_Door_Open_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Az_Run_Line_Active;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Brake_Bypass_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Brakes_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Fans_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Stowed_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Azimuth_Temperature_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_COHO_Gate_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Circulator_Temperature_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_El_Run_Line_Active;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Brake_Bypass_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Brakes_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Fans_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Limit_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Stowed_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Elevation_Temperature_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Mitch_Switch_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Oil_Pressure_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Pedestal_Switch_Disabled_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_RF_Disabled_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_RF_Ladder_Lockout_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Wave_Guide_Pressure_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;ANT_Wave_Guide_Switch_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;CPU load;OK;HARD;1;OK - 15 min load 0.13 at 16 Cores (0.01 per Core)
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;CPU utilization;OK;HARD;1;OK - user: 0.9%, system: 0.4%, wait: 0.0%, steal: 0.0%, guest: 0.0%, total: 1.3%
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Check_MK;OK;HARD;1;OK - Agent version 1.2.8p26, execution time 0.6 sec
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Check_MK Discovery;OK;HARD;1;OK - no unmonitored services found, no vanished services found
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Disk IO SUMMARY;OK;HARD;1;OK - Utilization: 0.0%, Read: 0.00 B/s, Write: 34.09 kB/s, Average Wait: 0.00 ms, Average Read Wait: 0.00 ms, Average Write Wait: 0.00 ms, Latency: 0.00 ms
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Filesystem /;OK;HARD;1;OK - 66.2% used (25.86 of 39.04 GB), trend: -139.27 MB / 24 hours
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Filesystem /data;OK;HARD;1;OK - 25.6% used (401.44 GB of 1.53 TB), trend: +26.58 MB / 24 hours
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Filesystem /home;OK;HARD;1;OK - 63.9% used (30.15 of 47.17 GB), trend: +1.20 MB / 24 hours
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_DataMapper_primary;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_DsFileDist_ext_data;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_DsServerMgr_primary;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_Fmq2Fmq_monitoring;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_InputWatcher_spol_cams;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_Janitor_logs;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_Janitor_sysview;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_LdataWatcher_sysview;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_Scout_primary;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HP_SpolMonCtrl_ops;OK;HARD;1;OK - OK
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HawkSummary_Data;OK;HARD;1;OK - 0 data set(s) have problems
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;HawkSummary_Processes;OK;HARD;1;OK - Services ok/prob: 10/0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Interface 2;OK;HARD;1;OK - [em1] (up) MAC: 78:2b:cb:0d:ae:c0, 1 Gbit/s, in: 8.84 kB/s(0.0%), out: 23.96 kB/s(0.0%)
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Interface 3;OK;HARD;1;OK - [em2] (up) MAC: 78:2b:cb:0d:ae:c1, 1 Gbit/s, in: 78.02 B/s(0.0%), out: 76.55 B/s(0.0%)
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Kernel Context Switches;OK;HARD;1;OK - 1789/s
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Kernel Major Page Faults;OK;HARD;1;OK - 0/s
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Kernel Process Creations;OK;HARD;1;OK - 11/s
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Logins;OK;HARD;1;OK - 4 logins on system (warn/crit at 20/30)
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Memory;OK;HARD;1;OK - RAM used: 1.80 GB of 11.56 GB, Swap used: 51.55 MB of 3.91 GB, Total virtual memory used: 1.85 GB of 15.47 GB (11.9%),
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Mount options of /;OK;HARD;1;OK - mount options exactly as expected
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Mount options of /data;OK;HARD;1;OK - mount options exactly as expected
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Mount options of /home;OK;HARD;1;OK - mount options exactly as expected
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;NTP Time;OK;HARD;1;OK - stratum 2, offset 0.0063 ms, reference: C0A804F8 (192.168.4.248)
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Number of threads;OK;HARD;1;OK - 507 threads
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;OMD prod apache;OK;HARD;1;OK - 0.15 Requests/s, 0.03 Seconds serving/s, 16.57 kB Sent/s
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;OMD prod performance;OK;HARD;1;OK - Host Checks: 0.1/s, Service Checks: 4.3/s, Process Creations: 0.4/s, Livestatus Connects: 0.2/s, Livestatus Requests: 0.5/s, Log Messages: 0.0/s, 6 Hosts, 350 Services, Core version: 3.5.0, Livestatus version: 1.2.8p15
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;OMD prod status;OK;HARD;1;OK - running
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_AC_Power;OK;HARD;1;OK - Source 2
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_Frequency;OK;HARD;1;OK - 600
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_Source_Switched;OK;HARD;1;OK - ---
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_TotalKW;OK;HARD;1;OK - 6529
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_VoltageA;OK;HARD;1;OK - 121
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_VoltageB;OK;HARD;1;OK - 121
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_VoltageC;OK;HARD;1;OK - 121
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_XmitPowerDbmH;WARNING;HARD;1;WARN - WARNING - 88.29
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_XmitPowerDbmTxTop;OK;HARD;1;OK - 88.89
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;PM_XmitPowerDbmV;WARNING;HARD;1;WARN - WARNING - 88.17
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;Postfix Queue;OK;HARD;1;OK - deferred queue length is 0, active queue length is 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TCP Connections;OK;HARD;1;OK - ESTABLISHED: 28, CLOSE_WAIT: 1, TIME_WAIT: 125, FIN_WAIT1: 54, FIN_WAIT2: 1, LISTEN: 32
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Annex;OK;HARD;1;OK - 30.2
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_CIRC-H;OK;HARD;1;OK - 23.5
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_CIRC-V;OK;HARD;1;OK - 25.4
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Klystron;OK;HARD;1;OK - 37.8
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_KlystronBody;OK;HARD;1;OK - 34.9
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_KlystronExhaust;OK;HARD;1;OK - 32.4
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_LNA-H;OK;HARD;1;OK - 19.8
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_LNA-V;OK;HARD;1;OK - 19.9
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_RX-enclosure;OK;HARD;1;OK - 23.0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_RX-plate;OK;HARD;1;OK - 21.3
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_Rear_Wall;OK;HARD;1;OK - 22.3
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_SCC;OK;HARD;1;OK - 31.9
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_TP-enclosure;OK;HARD;1;OK - 18.7
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_TX-coupler-H;OK;HARD;1;OK - 19.5
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TEMP_UPS_Container;OK;HARD;1;OK - 31.1
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TX_Cabinet_Air_Temperature_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TX_Cabinet_Airflow_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TX_Cabinet_Interlock_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TX_Charging_System_Fail_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TX_Circulator_Temperature_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TX_Filament_PS_Voltage_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TX_Filament_ps_Fault;OK;HARD;1;OK - 0
[1525540780] INITIAL SERVICE STATE: control1.gate.rtf;TX_Focus_Coil_Airflow_Fault;OK;HARD;1;OK - 0
